video_id,track_id,frame,time_sec,x,y,vx,vy,bbox_x1,bbox_y1,bbox_x2,bbox_y2,area
video_sincronitzat,1809,70996,2366.5333333333333,1275.5,179.5,1824.04953520128,-2423.065367089152,1257,158,1294,201,784.5
video_sincronitzat,1819,71209,2373.633333333333,805.5,667.0,0.0,0.0,802,663,809,671,27.0
video_sincronitzat,1819,71210,2373.6666666666665,810.5,670.5,90.0,63.0,806,665,815,676,67.0
video_sincronitzat,1819,71211,2373.7,817.0,665.5,153.0,-64.8,810,659,824,672,135.5
video_sincronitzat,1819,71212,2373.733333333333,826.0,659.5,223.2,-133.92000000000002,813,650,839,669,324.5
video_sincronitzat,1819,71213,2373.766666666667,843.0,638.0,395.28,-440.568,828,623,858,653,545.5
video_sincronitzat,1819,71214,2373.8,870.0,600.0,644.112,-860.2272,847,583,893,617,963.5
video_sincronitzat,1819,71215,2373.8333333333335,885.0,555.0,527.6448,-1154.09088,867,533,903,577,990.0
video_sincronitzat,1819,71216,2373.866666666667,915.5,525.5,760.05792,-992.636352,910,520,921,531,58.5
video_sincronitzat,1819,71217,2373.9,969.5,467.5,1276.023168,-1441.0545408,933,438,1006,497,1949.5
video_sincronitzat,1819,71218,2373.9333333333334,1040.0,377.5,1779.4092672,-2196.4218163200003,1038,375,1042,380,8.5
video_sincronitzat,1819,71219,2373.9666666666667,1086.5,295.0,1548.76370688,-2363.5687265280003,1065,271,1108,319,1032.0
video_sincronitzat,1819,71220,2374.0,1161.5,183.5,1969.505482752,-2952.4274906112,1131,141,1192,226,1944.0
video_sincronitzat,1819,71221,2374.0333333333333,1249.5,49.0,2371.8021931008,-3601.9709962444804,1212,0,1287,98,4192.5
video_sincronitzat,1832,71456,2381.866666666667,766.0,702.5,0.0,0.0,750,682,782,723,530.5
video_sincronitzat,1832,71457,2381.9,701.0,606.5,-1170.0,-1728.0,672,572,730,641,2507.5
video_sincronitzat,1832,71458,2381.9333333333334,623.5,510.5,-1863.0,-2419.2,621,506,626,515,21.5
video_sincronitzat,1832,71459,2381.9666666666667,550.5,347.0,-2059.2,-3910.68,527,324,574,370,604.5
video_sincronitzat,1832,71460,2382.0,474.0,201.5,-2200.68,-4183.272,442,154,506,249,3332.0
video_sincronitzat,1832,71461,2382.0333333333333,391.5,44.5,-2365.272,-4499.3088,354,0,429,89,4363.0
video_sincronitzat,1836,71611,2387.0333333333333,820.0,656.5,0.0,0.0,818,654,822,659,8.5
video_sincronitzat,1836,71612,2387.0666666666666,840.5,656.0,369.0,-9.0,833,652,848,660,72.0
video_sincronitzat,1836,71613,2387.1,862.0,644.5,534.6,-210.6,852,637,872,652,196.5
video_sincronitzat,1836,71614,2387.133333333333,883.5,633.5,600.84,-282.24,866,619,901,648,630.0
video_sincronitzat,1836,71615,2387.1666666666665,918.5,613.5,870.336,-472.896,916,608,921,619,26.5
video_sincronitzat,1836,71616,2387.2,935.0,534.0,645.1344,-1620.1584,922,525,948,543,245.5
video_sincronitzat,1841,71740,2391.3333333333335,714.0,692.5,0.0,0.0,712,691,716,694,4.0
video_sincronitzat,1841,71742,2391.4,779.5,698.5,589.5,54.0,772,692,787,705,116.0
video_sincronitzat,1841,71743,2391.4333333333334,814.0,689.0,856.8,-149.4,802,680,826,698,266.5
video_sincronitzat,1841,71744,2391.4666666666667,850.0,675.0,990.72,-311.76,838,660,862,690,362.5
video_sincronitzat,1841,71745,2391.5,880.5,644.5,945.288,-673.704,862,625,899,664,750.5
video_sincronitzat,1841,71746,2391.5333333333333,888.5,612.5,522.1152,-845.4816000000001,859,588,918,637,1031.0
video_sincronitzat,1841,71747,2391.5666666666666,928.5,557.5,928.84608,-1328.19264,924,544,933,571,104.0
video_sincronitzat,1841,71748,2391.6,948.0,476.5,722.5384320000001,-1989.277056,941,468,955,485,136.0
video_sincronitzat,1841,71749,2391.633333333333,999.5,404.5,1216.0153728,-2091.7108224,996,402,1003,407,16.5
video_sincronitzat,1841,71750,2391.6666666666665,1059.5,324.5,1566.40614912,-2276.68432896,1044,304,1075,345,501.0
video_sincronitzat,1841,71752,2391.733333333333,1165.5,50.5,1517.9062136832,-3285.6063584256,1163,47,1168,54,20.5
video_sincronitzat,1853,72392,2413.0666666666666,798.5,669.0,0.0,0.0,793,664,804,674,46.0
video_sincronitzat,1853,72393,2413.1,825.5,664.5,486.0,-81.0,818,658,833,671,113.5
video_sincronitzat,1853,72394,2413.133333333333,855.0,665.0,725.4,-23.4,846,658,864,672,159.0
video_sincronitzat,1853,72395,2413.1666666666665,882.5,656.0,785.1600000000001,-171.36,873,647,892,665,204.5
video_sincronitzat,1853,72396,2413.2,904.0,642.5,701.0640000000001,-311.544,896,635,912,650,153.5
video_sincronitzat,1853,72397,2413.233333333333,926.0,629.5,676.4256,-358.6176,918,623,934,636,104.0
video_sincronitzat,1853,72398,2413.266666666667,939.5,616.0,513.57024,-386.44704,933,610,946,622,97.5
video_sincronitzat,1853,72399,2413.3,971.5,553.5,781.428096,-1279.578816,967,547,976,560,61.5
video_sincronitzat,1853,72400,2413.3333333333335,1023.0,487.5,1239.5712384,-1699.8315264,941,422,1105,553,4182.0
video_sincronitzat,1853,72401,2413.366666666667,1036.0,447.0,729.82849536,-1408.93261056,1033,443,1039,451,26.5
video_sincronitzat,1853,72402,2413.4,1119.5,339.0,1794.931398144,-2507.573044224,1102,310,1137,368,1132.5
video_sincronitzat,1853,72403,2413.4333333333334,1210.5,237.5,2355.9725592576,-2830.0292176896,1150,183,1271,292,6570.0
video_sincronitzat,1853,72404,2413.4666666666667,1325.0,124.0,3003.38902370304,-3175.01168707584,1322,122,1328,126,13.0
video_sincronitzat,1863,72410,2413.6666666666665,829.0,660.5,0.0,0.0,826,657,832,664,20.0
video_sincronitzat,1863,72411,2413.7,843.5,665.0,261.0,81.0,837,658,850,672,113.0
video_sincronitzat,1863,72412,2413.733333333333,858.0,661.0,365.4,-39.6,850,654,866,668,140.5
video_sincronitzat,1863,72413,2413.766666666667,874.0,652.0,434.15999999999997,-177.84,865,643,883,661,190.5
video_sincronitzat,1863,72414,2413.8,884.5,646.5,362.664,-170.13600000000002,871,633,898,660,335.5
video_sincronitzat,1863,72415,2413.8333333333335,892.0,630.5,280.0656,-356.0544,883,611,901,650,405.5
video_sincronitzat,1863,72416,2413.866666666667,885.0,603.0,-13.973759999999984,-637.42176,852,572,918,634,1399.0
video_sincronitzat,1863,72417,2413.9,891.0,571.0,102.41049600000001,-830.968704,864,540,918,602,2153.5
video_sincronitzat,1863,72418,2413.9333333333334,869.0,538.0,-355.0358016,-926.3874816,852,521,886,555,647.0
video_sincronitzat,1872,72480,2416.0,817.5,643.0,0.0,0.0,811,636,824,650,94.0
video_sincronitzat,1872,72481,2416.0333333333333,829.0,622.5,207.0,-369.0,823,615,835,630,119.0
video_sincronitzat,1872,72482,2416.0666666666666,840.5,605.0,289.8,-462.6,834,598,847,612,125.0
video_sincronitzat,1872,72483,2416.1,855.0,589.0,376.92,-473.04,845,580,865,598,240.5
video_sincronitzat,1872,72484,2416.133333333333,865.0,564.5,330.76800000000003,-630.216,836,538,894,591,1136.0
video_sincronitzat,1872,72485,2416.1666666666665,891.5,550.0,609.3072,-513.0864,869,530,914,570,1108.0
video_sincronitzat,1872,72486,2416.2,929.0,509.0,918.72288,-943.23456,927,506,931,512,11.5
video_sincronitzat,1872,72487,2416.233333333333,981.0,453.0,1303.489152,-1385.293824,919,438,1043,468,1858.0
video_sincronitzat,1872,72488,2416.266666666667,991.5,386.0,710.3956608000001,-1760.1175296000001,989,380,994,392,34.0
video_sincronitzat,1872,72489,2416.3,1052.5,285.0,1382.15826432,-2522.04701184,1041,270,1064,300,339.5
video_sincronitzat,1872,72490,2416.3333333333335,1091.5,190.0,1254.863305728,-2718.818804736,1087,183,1096,197,66.0
video_sincronitzat,1872,72491,2416.366666666667,1137.5,84.5,1329.9453222912,-2986.5275218944,1123,65,1152,104,551.0
video_sincronitzat,1873,72484,2416.133333333333,754.0,635.0,0.0,0.0,750,631,758,639,34.5
video_sincronitzat,1873,72485,2416.1666666666665,761.0,640.0,126.0,90.0,759,636,763,644,16.0
video_sincronitzat,1873,72486,2416.2,773.0,643.0,266.4,90.0,767,636,779,650,106.5
video_sincronitzat,1873,72487,2416.233333333333,792.5,638.0,457.56,-54.0,785,631,800,645,126.0
video_sincronitzat,1873,72488,2416.266666666667,813.5,633.0,561.024,-111.6,805,625,822,641,156.5
video_sincronitzat,1873,72489,2416.3,839.0,625.0,683.4096,-188.64,823,614,855,636,373.0
video_sincronitzat,1873,72490,2416.3333333333335,869.5,602.5,822.36384,-480.456,852,589,887,616,455.5
video_sincronitzat,1873,72491,2416.366666666667,878.0,571.0,481.945536,-759.1824,850,549,906,593,998.5
video_sincronitzat,1873,72492,2416.4,888.0,562.0,372.7782144,-465.67296000000005,886,560,890,564,5.5
video_sincronitzat,1907,74311,2477.0333333333333,783.5,620.0,0.0,0.0,781,617,786,623,15.5
video_sincronitzat,1907,74312,2477.0666666666666,795.0,635.5,207.0,279.0,792,632,798,639,21.5
video_sincronitzat,1907,74313,2477.1,813.0,636.5,406.8,129.60000000000002,806,632,820,641,75.5
video_sincronitzat,1907,74314,2477.133333333333,836.5,631.0,585.72,-47.15999999999999,825,623,848,639,252.5
video_sincronitzat,1907,74315,2477.1666666666665,870.5,622.5,846.288,-171.864,848,607,893,638,756.5
video_sincronitzat,1907,74316,2477.2,901.0,586.0,887.5152,-725.7456,883,567,919,605,800.5
video_sincronitzat,1907,74317,2477.233333333333,952.5,541.0,1282.00608,-1100.29824,950,537,955,545,20.5
video_sincronitzat,1907,74318,2477.266666666667,1023.0,470.0,1781.802432,-1718.119296,966,442,1080,498,1587.0
video_sincronitzat,1907,74319,2477.3,1064.5,339.5,1459.7209728,-3036.2477184,1061,337,1068,342,15.5
video_sincronitzat,1907,74320,2477.3333333333335,1116.0,240.5,1510.88838912,-2996.49908736,1094,208,1138,273,1105.5
video_sincronitzat,1907,74321,2477.366666666667,1186.5,73.5,1873.355355648,-4204.599634944,1137,17,1236,130,4893.5
video_sincronitzat,1912,74334,2477.8,703.0,651.0,0.0,0.0,698,648,708,654,33.0
video_sincronitzat,1912,74335,2477.8333333333335,735.5,654.0,585.0,54.0,728,648,743,660,109.0
video_sincronitzat,1912,74336,2477.866666666667,765.5,653.0,774.0,3.6000000000000014,755,645,776,661,260.0
video_sincronitzat,1912,74337,2477.9,799.5,651.5,921.6,-25.56,784,639,815,664,482.0
video_sincronitzat,1912,74337,2477.9,772.5,659.5,0.0,0.0,769,657,776,662,18.0
video_sincronitzat,1912,74338,2477.9333333333334,842.5,631.5,1142.64,-370.224,821,613,864,650,715.5
video_sincronitzat,1912,74338,2477.9333333333334,874.0,618.0,1827.0,-747.0,869,614,879,622,38.0
video_sincronitzat,1912,74339,2477.9666666666667,855.0,580.0,682.056,-1075.0896,814,538,896,622,2113.0
video_sincronitzat,1912,74340,2478.0,887.5,565.0,857.8224,-700.03584,848,530,927,600,1816.5
video_sincronitzat,1912,74340,2478.0,953.5,521.0,1373.22,-1141.92,949,517,958,525,28.0
video_sincronitzat,1912,74341,2478.0333333333333,978.0,461.5,990.288,-1527.768,963,442,993,481,717.0
video_sincronitzat,1912,74342,2478.0666666666666,996.0,388.0,720.1152,-1934.1072,985,367,1007,409,504.0
video_sincronitzat,1912,74343,2478.1,1042.0,267.5,1116.04608,-2942.64288,1011,216,1073,319,3364.5
video_sincronitzat,1912,74344,2478.133333333333,1119.5,91.0,1841.418432,-4354.057152,1040,16,1199,166,9880.0
video_sincronitzat,1916,74413,2480.4333333333334,772.5,649.5,0.0,0.0,768,645,777,654,44.5
video_sincronitzat,1916,74414,2480.4666666666667,799.0,652.0,477.0,45.0,790,645,808,659,168.0
video_sincronitzat,1916,74415,2480.5,832.5,641.5,793.8,-171.0,820,632,845,651,321.0
video_sincronitzat,1916,74416,2480.5333333333333,874.0,626.5,1064.52,-338.4,850,612,898,641,843.5
video_sincronitzat,1916,74417,2480.5666666666666,917.5,588.5,1208.808,-819.36,898,571,937,606,666.0
video_sincronitzat,1916,74418,2480.6,958.5,501.0,1221.5232,-1902.7440000000001,948,484,969,518,321.5
video_sincronitzat,1916,74419,2480.633333333333,1006.5,436.5,1352.6092800000001,-1922.0976,1004,434,1009,439,9.0
video_sincronitzat,1937,74886,2496.2,777.5,71.0,0.0,0.0,746,43,809,99,1717.0
video_sincronitzat,1937,74887,2496.233333333333,836.0,166.0,1053.0,1710.0,833,163,839,169,16.5
video_sincronitzat,1937,74888,2496.266666666667,881.5,297.5,1240.2,3051.0,879,294,884,301,16.5
video_sincronitzat,1937,74890,2496.3333333333335,920.0,435.0,792.972,2335.86,915,422,925,448,146.5
video_sincronitzat,1937,74891,2496.366666666667,921.5,501.0,344.1888,2122.344,913,489,930,513,161.5
video_sincronitzat,1937,74892,2496.4,916.5,526.5,47.675520000000006,1307.9376000000002,913,524,920,529,14.0
video_sincronitzat,1937,74893,2496.4333333333334,920.5,576.5,91.07020800000001,1423.17504,914,565,927,588,91.5
video_sincronitzat,1937,74894,2496.4666666666667,899.0,610.5,-350.5719168,1181.270016,891,598,907,623,199.5
video_sincronitzat,1937,74895,2496.5,875.5,635.5,-563.2287667200001,922.5080064,864,623,887,648,285.0
video_sincronitzat,1937,74896,2496.5333333333333,847.0,653.5,-738.291506688,693.0032025600001,833,644,861,663,373.5
video_sincronitzat,1937,74897,2496.5666666666666,814.0,656.0,-889.3166026752001,322.201281024,806,650,822,662,105.5
video_sincronitzat,1937,74898,2496.6,789.5,651.5,-796.7266410700801,47.880512409600016,784,647,795,656,65.5
video_sincronitzat,1937,74900,2496.6666666666665,734.0,629.5,-786.3215907852289,-180.763015532544,730,626,738,633,29.0
video_sincronitzat,1948,74907,2496.9,1035.5,390.5,0.0,0.0,1032,388,1039,393,8.0
video_sincronitzat,1948,74908,2496.9333333333334,1049.0,481.0,243.0,1629.0,1020,430,1078,532,1662.5
video_sincronitzat,1948,74909,2496.9666666666667,995.5,495.5,-865.8,912.6,973,471,1018,520,899.0
video_sincronitzat,1948,74910,2497.0,969.0,524.0,-823.3199999999999,878.04,959,493,979,555,695.5
video_sincronitzat,1948,74912,2497.0666666666666,882.5,616.5,-1074.8952,1148.5944,872,608,893,625,219.5
video_sincronitzat,1948,74913,2497.1,844.0,633.5,-1122.9580799999999,765.43776,833,628,855,639,153.0
video_sincronitzat,1948,74915,2497.1666666666665,760.0,644.5,-1160.2649088,374.5575936,756,640,764,649,32.5
video_sincronitzat,1948,74916,2497.2,724.0,649.5,-1112.10596352,239.82303744,720,647,728,652,19.5
video_sincronitzat,1948,74923,2497.4333333333334,470.5,770.0,-888.2646250007558,360.8378607932033,468,767,473,773,15.0
video_sincronitzat,1964,75610,2520.3333333333335,811.5,637.5,0.0,0.0,805,631,818,644,98.5
video_sincronitzat,1964,75611,2520.366666666667,841.0,624.0,531.0,-243.0,831,614,851,634,256.5
video_sincronitzat,1964,75612,2520.4,873.5,609.0,797.4,-367.2,858,597,889,621,421.5
video_sincronitzat,1964,75613,2520.4333333333334,909.0,587.5,957.96,-533.88,897,576,921,599,295.0
video_sincronitzat,1964,75614,2520.4666666666667,945.5,540.0,1040.184,-1068.5520000000001,944,538,947,542,4.0
video_sincronitzat,1964,75615,2520.5,1000.0,510.0,1397.0736,-967.4208000000001,998,508,1002,512,5.5
video_sincronitzat,1964,75616,2520.5333333333333,1084.0,441.5,2070.82944,-1619.96832,1066,420,1102,463,526.0
video_sincronitzat,1964,75617,2520.5666666666666,1139.5,333.5,1827.331776,-2591.987328,1132,324,1147,343,146.5
video_sincronitzat,1971,76004,2533.4666666666667,788.5,642.0,0.0,0.0,783,636,794,648,79.0
video_sincronitzat,1971,76005,2533.5,797.5,646.5,162.0,81.0,790,638,805,655,182.5
video_sincronitzat,1971,76006,2533.5333333333333,812.5,637.5,334.8,-129.6,801,627,824,648,296.5
video_sincronitzat,1971,76007,2533.5666666666666,840.0,618.5,628.9200000000001,-393.84000000000003,827,607,853,630,375.0
video_sincronitzat,1971,76008,2533.6,860.0,594.0,611.568,-598.5360000000001,812,576,908,612,1417.0
video_sincronitzat,1971,76009,2533.633333333333,894.0,550.0,856.6272,-1031.4144000000001,869,526,919,574,1529.5
video_sincronitzat,1971,76010,2533.6666666666665,945.5,467.5,1269.6508800000001,-1897.56576,943,465,948,470,9.0
video_sincronitzat,1971,76011,2533.7,1004.5,407.0,1569.8603520000001,-1848.026304,1000,400,1009,414,75.5
video_sincronitzat,1971,76012,2533.733333333333,1089.5,281.0,2157.9441408000002,-3007.2105216,1058,236,1121,326,2642.0
video_sincronitzat,1971,76013,2533.766666666667,1205.0,117.5,2942.17765632,-4145.88420864,1164,58,1246,177,4445.0
video_sincronitzat,1980,76522,2550.733333333333,822.0,649.5,0.0,0.0,819,646,825,653,24.0
video_sincronitzat,1980,76523,2550.766666666667,848.5,653.5,477.0,72.0,837,645,860,662,254.5
video_sincronitzat,1980,76524,2550.8,877.0,655.0,703.8,55.8,865,642,889,668,410.0
video_sincronitzat,1980,76525,2550.8333333333335,903.0,643.0,749.52,-193.68,899,636,907,650,52.0
video_sincronitzat,1980,76526,2550.866666666667,956.5,609.5,1262.808,-680.472,948,598,965,621,287.0
video_sincronitzat,1980,76527,2550.9,1014.0,572.5,1540.1232,-938.1888,1012,570,1016,575,6.0
video_sincronitzat,1980,76528,2550.9333333333334,1052.0,500.5,1300.0492800000002,-1671.2755200000001,1041,481,1063,520,459.0
video_sincronitzat,1980,76529,2550.9666666666667,1095.5,374.5,1303.0197120000003,-2936.510208,1091,371,1100,378,30.0
video_sincronitzat,1990,76664,2555.4666666666667,1222.0,370.5,0.0,0.0,1216,363,1228,378,93.0
video_sincronitzat,1990,76665,2555.5,1132.0,445.0,-1620.0,1341.0,1099,413,1165,477,1691.0
video_sincronitzat,1990,76666,2555.5333333333333,1072.0,536.5,-1728.0,2183.4,1043,506,1101,567,841.5
video_sincronitzat,1990,76667,2555.5666666666666,1023.0,563.5,-1573.2,1359.3600000000001,991,550,1055,577,564.5
video_sincronitzat,1990,76668,2555.6,989.5,605.0,-1232.2800000000002,1290.7440000000001,981,592,998,618,174.5
video_sincronitzat,1990,76669,2555.633333333333,946.5,615.5,-1266.912,705.2976000000001,944,612,949,619,15.0
video_sincronitzat,1990,76670,2555.6666666666665,893.5,639.5,-1460.7648,714.11904,884,632,903,647,186.0
video_sincronitzat,1990,76671,2555.7,859.5,641.5,-1196.30592,321.647616,855,638,864,645,36.0
video_sincronitzat,1990,76672,2555.733333333333,826.5,646.0,-1072.522368,209.65904640000002,821,640,832,652,68.5
video_sincronitzat,1990,76674,2555.8,770.5,655.5,-890.10805248,160.977256704,767,648,774,663,55.5
video_sincronitzat,2014,76768,2558.9333333333334,825.0,658.0,0.0,0.0,819,653,831,663,64.5
video_sincronitzat,2014,76769,2558.9666666666667,841.5,655.0,297.0,-54.0,830,646,853,664,232.0
video_sincronitzat,2014,76770,2559.0,861.0,653.0,469.8,-57.6,848,641,874,665,442.5
video_sincronitzat,2014,76771,2559.0333333333333,880.5,634.5,538.9200000000001,-356.04,858,616,903,653,1019.5
video_sincronitzat,2014,76772,2559.0666666666666,915.5,598.0,845.568,-799.416,905,583,926,613,387.5
video_sincronitzat,2014,76773,2559.1,937.0,552.5,725.2272,-1138.7664,932,545,942,560,81.5
video_sincronitzat,2014,76774,2559.133333333333,987.0,467.5,1190.09088,-1985.50656,964,443,1010,492,1182.5
video_sincronitzat,2014,76775,2559.1666666666665,1027.0,370.5,1196.036352,-2540.202624,1023,367,1031,374,19.0
video_sincronitzat,2016,76789,2559.633333333333,776.5,645.5,0.0,0.0,771,640,782,651,76.0
video_sincronitzat,2016,76790,2559.6666666666665,789.0,651.0,225.0,99.0,783,646,795,656,80.5
video_sincronitzat,2016,76791,2559.7,805.0,652.5,378.0,66.6,795,645,815,660,174.5
video_sincronitzat,2016,76792,2559.733333333333,816.0,644.5,349.20000000000005,-117.36,799,632,833,657,371.5
video_sincronitzat,2016,76793,2559.766666666667,840.0,630.0,571.6800000000001,-307.944,829,617,851,643,390.0
video_sincronitzat,2016,76794,2559.8,867.5,605.0,723.672,-573.1776,836,585,899,625,913.5
video_sincronitzat,2016,76795,2559.8333333333335,877.5,558.5,469.46880000000004,-1066.27104,835,531,920,586,2818.5
video_sincronitzat,2016,76796,2559.866666666667,918.5,524.0,925.7875200000001,-1047.5084160000001,904,502,933,546,662.5
video_sincronitzat,2022,76811,2560.366666666667,748.5,600.0,0.0,0.0,743,592,754,608,120.5
video_sincronitzat,2022,76812,2560.4,746.0,604.0,-45.0,72.0,743,600,749,608,26.5
video_sincronitzat,2022,76813,2560.4333333333334,739.5,608.5,-135.0,109.8,731,600,748,617,185.0
video_sincronitzat,2022,76814,2560.4666666666667,735.5,608.5,-126.0,43.92,729,603,742,614,89.0
video_sincronitzat,2022,76815,2560.5,722.0,611.0,-293.4,62.568,713,599,731,623,235.5
video_sincronitzat,2022,76816,2560.5333333333333,715.0,617.5,-243.36,142.0272,710,613,720,622,60.5
video_sincronitzat,2022,76817,2560.5666666666666,698.5,627.0,-394.344,227.81088,692,621,705,633,93.5
video_sincronitzat,2022,76819,2560.633333333333,676.5,649.0,-339.96384,280.0119168,673,645,680,653,32.5
video_sincronitzat,2024,76905,2563.5,1101.5,338.5,0.0,0.0,1091,304,1112,373,410.5
video_sincronitzat,2024,76906,2563.5333333333333,1057.5,372.0,-792.0,603.0,1021,344,1094,400,1306.5
video_sincronitzat,2024,76907,2563.5666666666666,1036.0,436.5,-703.8,1402.2,1018,400,1054,473,1251.5
video_sincronitzat,2024,76908,2563.6,998.5,502.0,-956.52,1739.88,980,458,1017,546,1149.0
video_sincronitzat,2024,76909,2563.633333333333,971.5,554.0,-868.608,1631.9520000000002,968,550,975,558,25.0
video_sincronitzat,2024,76910,2563.6666666666665,906.0,601.5,-1526.4432,1507.7808,899,595,913,608,114.5
video_sincronitzat,2024,76911,2563.7,866.0,621.5,-1330.57728,963.1123200000001,855,615,877,628,142.5
video_sincronitzat,2024,76912,2563.733333333333,807.5,632.5,-1585.230912,583.2449280000001,804,630,811,635,15.0
video_sincronitzat,2026,77161,2572.0333333333333,776.5,693.0,0.0,0.0,771,689,782,697,47.0
video_sincronitzat,2026,77162,2572.0666666666666,803.5,694.5,486.0,27.0,796,689,811,700,94.0
video_sincronitzat,2026,77163,2572.1,830.5,694.5,680.4,10.8,823,688,838,701,127.0
video_sincronitzat,2026,77164,2572.133333333333,862.0,686.0,839.1600000000001,-148.68,845,673,879,699,469.5
video_sincronitzat,2026,77165,2572.1666666666665,869.5,672.0,470.66400000000004,-311.472,847,656,892,688,734.0
video_sincronitzat,2026,77166,2572.2,904.5,644.0,818.2656000000001,-628.5888,890,623,919,665,797.0
video_sincronitzat,2026,77167,2572.233333333333,898.5,607.0,219.30624000000006,-917.43552,865,581,932,633,1518.0
video_sincronitzat,2026,77168,2572.266666666667,941.5,561.0,861.7224960000001,-1194.974208,924,541,959,581,601.0
video_sincronitzat,2026,77169,2572.3,937.0,464.5,263.68899840000006,-2214.9896832,933,460,941,469,39.5
video_sincronitzat,2026,77170,2572.3333333333335,915.0,340.5,-290.52440063999995,-3117.99587328,913,338,917,343,7.0
video_sincronitzat,2026,77171,2572.366666666667,908.5,229.0,-233.20976025599998,-3254.198349312,899,211,918,247,314.5
video_sincronitzat,2026,77172,2572.4,954.5,79.5,734.7160958976,-3992.6793397248002,929,23,980,136,3023.0
video_sincronitzat,2035,77184,2572.8,827.0,663.5,0.0,0.0,821,658,833,669,67.5
video_sincronitzat,2035,77185,2572.8333333333335,860.5,663.0,603.0,-9.0,853,657,868,669,127.0
video_sincronitzat,2035,77186,2572.866666666667,898.0,650.5,916.2,-228.6,892,644,904,657,84.0
video_sincronitzat,2035,77187,2572.9,946.0,617.5,1230.48,-685.44,943,612,949,623,23.0
video_sincronitzat,2035,77188,2572.9333333333334,986.5,604.5,1221.192,-508.17600000000004,982,597,991,612,78.5
video_sincronitzat,2035,77189,2572.9666666666667,1027.0,593.5,1217.4768,-401.2704,1021,581,1033,606,155.5
video_sincronitzat,2039,77232,2574.4,756.0,621.5,0.0,0.0,753,619,759,624,15.0
video_sincronitzat,2039,77233,2574.4333333333334,755.5,627.5,-9.0,108.0,752,623,759,632,38.0
video_sincronitzat,2039,77234,2574.4666666666667,759.5,631.0,68.4,106.2,752,623,767,639,145.5
video_sincronitzat,2039,77235,2574.5,766.0,634.0,144.36,96.48,754,623,778,645,324.0
video_sincronitzat,2039,77236,2574.5333333333333,774.5,622.5,210.744,-168.408,762,611,787,634,407.5
video_sincronitzat,2039,77237,2574.5666666666666,787.0,612.0,309.2976,-256.3632,772,598,802,626,554.5
video_sincronitzat,2039,77238,2574.6,804.5,587.0,438.71904,-552.54528,782,565,827,609,1106.5
video_sincronitzat,2039,77239,2574.633333333333,821.0,555.0,472.487616,-797.018112,806,539,836,571,677.0
video_sincronitzat,2039,77241,2574.7,843.0,638.5,368.09554176000006,464.57347968,840,635,846,642,25.0
video_sincronitzat,2039,77242,2574.733333333333,849.0,631.5,255.23821670400002,59.829391872,841,624,857,639,156.5
video_sincronitzat,2039,77243,2574.766666666667,860.0,621.0,300.0952866816,-165.0682432512,850,612,870,630,211.0
video_sincronitzat,2039,77244,2574.8,872.0,605.5,336.03811467264,-345.02729730048,854,591,890,620,588.0
video_sincronitzat,2039,77245,2574.8333333333335,877.5,568.0,233.415245869056,-813.010918920192,852,549,903,587,922.0
video_sincronitzat,2039,77246,2574.866666666667,910.0,540.5,678.3660983476224,-820.2043675680768,899,525,921,556,436.0
video_sincronitzat,2039,77247,2574.9,977.0,506.0,1477.346439339049,-949.0817470272307,951,480,1003,532,976.0
video_sincronitzat,2039,77249,2574.9666666666667,1101.5,329.0,1652.3447181620577,-1934.669428929803,1070,321,1133,337,506.0
video_sincronitzat,2039,77250,2575.0,1098.5,199.5,606.9378872648231,-3104.8677715719214,1071,161,1126,238,1806.5
video_sincronitzat,2039,77251,2575.0333333333333,1191.5,57.5,1916.7751549059292,-3797.9471086287685,1140,9,1243,106,4894.5
video_sincronitzat,2051,77478,2582.6,814.5,634.5,0.0,0.0,807,630,822,639,74.5
video_sincronitzat,2051,77479,2582.633333333333,840.0,623.0,459.0,-207.0,831,613,849,633,243.0
video_sincronitzat,2051,77480,2582.6666666666665,870.5,602.0,732.6,-460.8,861,590,880,614,298.0
video_sincronitzat,2051,77481,2582.7,902.0,567.5,860.04,-805.32,889,552,915,583,353.0
video_sincronitzat,2051,77482,2582.733333333333,929.5,497.5,839.0160000000001,-1582.1280000000002,922,493,937,502,72.5
video_sincronitzat,2051,77483,2582.766666666667,969.5,454.0,1055.6064000000001,-1415.8512,930,435,1009,473,1376.5
video_sincronitzat,2051,77484,2582.8,1035.0,374.0,1601.2425600000001,-2006.34048,1024,354,1046,394,426.0
video_sincronitzat,2051,77485,2582.8333333333335,1104.5,268.0,1891.4970240000002,-2710.536192,1098,263,1111,273,61.5
video_sincronitzat,2051,77486,2582.866666666667,1129.5,90.5,1206.5988096,-4279.2144768,1124,84,1135,97,77.5
video_sincronitzat,2051,77487,2582.9,1252.5,26.5,2696.63952384,-2863.68579072,1236,0,1269,53,964.0
video_sincronitzat,2054,77749,2591.633333333333,736.5,653.5,0.0,0.0,735,651,738,656,6.0
video_sincronitzat,2054,77750,2591.6666666666665,751.5,658.0,270.0,81.0,745,651,758,665,113.0
video_sincronitzat,2054,77751,2591.7,766.0,650.5,369.0,-102.6,756,641,776,660,256.5
video_sincronitzat,2054,77752,2591.733333333333,780.5,638.5,408.6,-257.04,772,629,789,648,226.0
video_sincronitzat,2054,77753,2591.766666666667,795.5,616.0,433.44000000000005,-507.81600000000003,777,600,814,632,561.0
