bg_mean_roi,burst_suppressed,candidates_after_area,candidates_after_roi,candidates_after_valid_mask,contour_count,contours_dropped_area,detections_final,dets_after_detection,discard_reason,dropped_roi,dropped_valid_mask,extract_stage,fg_pixels_after_morph,fg_pixels_after_threshold,fg_pixels_final,fg_ratio,frame,frame_mean_roi,global_intensity_shift,max_absdiff_roi,mean_absdiff_roi,threshold_applied,time_sec
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8613,59.93088230168688,0.10802372322134346,13.0,0.8035631302569822,24.0,287.1
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8614,59.93373588456713,0.10517014034109451,13.0,0.8028181490775593,24.0,287.1333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8615,59.93152199800176,0.10738402690645898,11.0,0.7979322052604675,24.0,287.1667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8616,59.93470450532088,0.1042015195873418,12.0,0.7991745666620196,24.0,287.2
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8617,59.93253926762396,0.10636675728426326,12.0,0.8338895278591013,24.0,287.2333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8618,59.93274039802036,0.10616562688786502,13.0,0.8246063072168781,24.0,287.2667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8619,59.94197569589665,0.09693032901157039,12.0,0.8150587852595381,24.0,287.3
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8620,59.932533458803846,0.10637256610437618,13.0,0.81011983595892,24.0,287.3333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8621,59.92889713741345,0.11000888749477156,12.0,0.8055875040661741,24.0,287.3667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8622,59.927409353362144,0.11149667154607812,11.0,0.8002891340210976,24.0,287.4
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8623,59.91926611366699,0.11963991124122941,11.0,0.8015024513220874,24.0,287.4333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8624,59.9146742413681,0.1242317835401252,11.0,0.8009723964868256,24.0,287.4667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8625,59.90854811445699,0.1303579104512309,13.0,0.7978363597286119,24.0,287.5
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8626,59.920023438589155,0.11888258631906723,13.0,0.7943786595566709,24.0,287.5333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8627,59.92554907872113,0.11335694618708914,13.0,0.7907641212416934,24.0,287.5667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8628,59.934496840001856,0.10440918490636619,12.0,0.7943256540731447,24.0,287.6
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8629,59.93662867698313,0.10227734792508869,12.0,0.794684348715089,24.0,287.6333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8630,59.92684807611878,0.11205794878944175,12.0,0.797648299177471,24.0,287.6667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8631,59.935975910823,0.10293011408522545,12.0,0.7998462114875227,24.0,287.7
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8632,59.92732875598308,0.11157726892513864,12.0,0.9375406617407872,24.0,287.7333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8633,59.92240215042521,0.11650387448301558,11.0,0.9158425403132116,24.0,287.7667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8634,59.92959564803197,0.10931037687625178,11.0,0.900538477624425,24.0,287.8
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8635,59.93503342975975,0.10387259514847358,12.0,0.8830212544727915,24.0,287.8333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8636,59.934406803290116,0.10449922161810576,11.0,0.8686872647427855,24.0,287.8667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8637,59.938034411450346,0.10087161345787621,11.0,0.8575169036665272,24.0,287.9
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8638,59.94247452832381,0.0964314965844153,13.0,0.8510204644732562,24.0,287.9333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8639,59.95241850225382,0.08648752265440152,14.0,0.8480020563223198,24.0,287.9667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8640,59.92427331660393,0.11463270830429195,12.0,0.9072011942934152,24.0,288.0
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8641,59.925005954040614,0.1139000708676079,11.0,0.893283987406478,24.0,288.0333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8642,59.93280211673405,0.1061039081741697,12.0,0.8832543333798039,24.0,288.0667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8643,59.93186108787583,0.10704493703239137,11.0,0.8748329964217668,24.0,288.1
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8644,59.9391010560435,0.09980496886472423,11.0,0.8700341849063619,24.0,288.1333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8645,59.92229178284307,0.11661424206515392,12.0,0.8666723302662763,24.0,288.1667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8646,59.91429303754821,0.1246129873600097,12.0,0.8623433070774664,24.0,288.2
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8647,59.91436201728705,0.12454400762117501,14.0,0.869150518146754,24.0,288.2333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8648,59.905366333240394,0.13353969166782775,11.0,0.8580273537339096,24.0,288.2667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8649,59.90167192364887,0.13723410125935231,13.0,0.8550241937357684,24.0,288.3
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8650,59.903246840001856,0.1356591849063662,13.0,0.8534696082531716,24.0,288.3333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8651,59.912511181978715,0.12639484292950698,11.0,0.8473652644174915,24.0,288.3667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8652,59.91747627096984,0.12142975393837929,12.0,0.8424088886565361,24.0,288.4
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8653,59.91071553046145,0.12819049444676978,13.0,0.8341567335842743,24.0,288.4333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8654,59.911601375528605,0.12730464937961727,10.0,0.8320728193689297,24.0,288.4667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8655,59.918892170872255,0.12001385403596743,12.0,0.8317119464194432,24.0,288.5
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8656,59.91790539755565,0.12100062735257211,10.0,0.8288024536456156,24.0,288.5333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8657,59.916694984664716,0.12221104024350637,11.0,0.8280160846228914,24.0,288.5667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8658,59.915867953901206,0.12303807100701647,10.0,0.8254435034155863,24.0,288.6
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8659,59.90478980784423,0.13411621706399046,11.0,0.8248996526325573,24.0,288.6333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8660,59.905861535154976,0.1330444897532459,11.0,0.8234213079139365,24.0,288.6667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8661,59.908443555694966,0.13046246921325633,16.0,0.8225877422277987,24.0,288.7
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8662,59.90942234188392,0.12948368302430424,12.0,0.859678510850876,24.0,288.7333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8663,59.91867724452809,0.12022878038013118,13.0,0.847827065616432,24.0,288.7667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8664,59.9202891921093,0.11861683279892077,17.0,0.8453496038384684,24.0,288.8
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8665,59.917267879548305,0.1216381453599169,14.0,0.8382998745294856,24.0,288.8333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8666,59.92638845322738,0.11251757168083998,14.0,0.8355501243087504,24.0,288.8667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8667,59.91993921069752,0.11896681421070099,10.0,0.8325687473860309,24.0,288.9
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8668,59.90939184557833,0.12951417932989528,12.0,0.8273988974859426,24.0,288.9333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8669,59.909708426274456,0.12919759863376612,12.0,0.8221796726148984,24.0,288.9667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8670,59.896717726195455,0.1421882987127674,12.0,0.8214165388726242,24.0,289.0
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8671,59.9008369057577,0.1380691191505221,12.0,0.8196441226358102,24.0,289.0333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8672,59.90945283818951,0.1294531867187132,12.0,0.8155735919420047,24.0,289.0667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8673,59.9053409196524,0.1335651052558191,15.0,0.8151125168455783,24.0,289.1
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8674,59.90278794321298,0.1361180816952441,12.0,0.8202199219294577,24.0,289.1333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8675,59.90811027464102,0.13079575026720391,19.0,0.8190857498025002,24.0,289.1667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8676,59.90853068799665,0.13037533691156966,21.0,0.817945042752916,24.0,289.2
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8677,59.90438972535898,0.13451629954924016,19.0,0.8517516497049119,24.0,289.2333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8678,59.9136417235931,0.12526430131512,16.0,0.8460895023002928,24.0,289.2667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8679,59.92122223383986,0.1176837910683588,16.0,0.8411505529996747,24.0,289.3
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8680,59.914971943398854,0.12393408150936835,16.0,0.841243494121474,24.0,289.3333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8681,59.91493128165807,0.12397474325015168,14.0,0.836014103815233,24.0,289.3667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8682,59.924541248431616,0.11436477647660581,15.0,0.8299402562851433,24.0,289.4
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8683,59.91748788861007,0.12141813629815346,13.0,0.8255691191505181,24.0,289.4333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8684,59.92150105720526,0.11740496770296005,13.0,0.8168711371346252,24.0,289.4667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8685,59.92916361703611,0.10974240787211187,15.0,0.8182834065244667,24.0,289.5
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8686,59.922097913471816,0.11680811143640568,15.0,0.8128485292067475,24.0,289.5333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8687,59.92305564268786,0.11585038222036559,14.0,0.8117034655420791,24.0,289.5667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8688,59.9342717482225,0.10463427668572223,12.0,0.8110652214322227,24.0,289.6
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8689,59.93936317905107,0.09954284585715101,13.0,0.8103478321483341,24.0,289.6333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8690,59.94721960825317,0.09168641665505106,12.0,0.8070121171987545,24.0,289.6667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8691,59.94636062897904,0.09254539592917865,12.0,0.8048664842697152,24.0,289.7
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8692,59.96004693526651,0.07885908964171051,14.0,0.8394137157860495,24.0,289.7333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8693,59.96473683140481,0.07416919350341544,16.0,0.833533011524699,24.0,289.7667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8694,59.96822720618988,0.07067881871834203,12.0,0.8290173799897764,24.0,289.8
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8695,59.96988852874204,0.06901749616618247,11.0,0.8196114480226776,24.0,289.8333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8696,59.95609693759004,0.08280908731818215,12.0,0.814576653190204,24.0,289.8667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8697,59.94648914912403,0.09241687578419544,12.0,0.8104189901947116,24.0,289.9
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8698,59.94274463845904,0.09616138644918237,13.0,0.8069228065895255,24.0,289.9333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8699,59.94947052604675,0.0894354988614694,12.0,0.800230319717459,24.0,289.9667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8700,59.95480011849993,0.08410590640828985,13.0,0.8046973023839398,24.0,290.0
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8701,59.95921627399043,0.07968975091779384,13.0,0.8033307774524838,24.0,290.0333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8702,59.958456044658206,0.08044998025001604,12.0,0.8016556589525535,24.0,290.0667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8703,59.94095406965937,0.09795195524885258,13.0,0.8030468713694874,24.0,290.1
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8704,59.92602903248292,0.11287699242529925,15.0,0.8042151703146057,24.0,290.1333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8705,59.92220973325898,0.11669629164924089,16.0,0.8077687160184024,24.0,290.1667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8706,59.915596391560946,0.12330963334727585,13.0,0.8097219317812167,24.0,290.2
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8707,59.897143222268696,0.14176280263952634,13.0,0.8420262326316279,24.0,290.2333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8708,59.88966654468145,0.14923948022677536,11.0,0.8364243517356754,24.0,290.2667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8709,59.890002730145454,0.14890329476276776,11.0,0.8366850225382221,24.0,290.3
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8710,59.884984635670804,0.15392138923741783,11.0,0.8349721467075608,24.0,290.3333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8711,59.882148479250894,0.15675754565732802,11.0,0.8288365804637762,24.0,290.3667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8712,59.88646878920954,0.1524372356986845,14.0,0.8253295053208792,24.0,290.4
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8713,59.88457075723779,0.15433526767043304,12.0,0.8199694165621079,24.0,290.4333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8714,59.883841024211165,0.1550650006970571,12.0,0.8215864468609136,24.0,290.4667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8715,59.89346260862494,0.1454434162832854,12.0,0.814513482271481,24.0,290.5
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8716,59.898103129792275,0.14080289511594657,13.0,0.8130852386263302,24.0,290.5333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8717,59.89136199405177,0.1475440308564515,11.0,0.8143007342348623,24.0,290.5667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8718,59.89680413239463,0.14210189251359395,11.0,0.8101074922161811,24.0,290.6
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8719,59.89989369859194,0.13901232631628346,11.0,0.8106876481249129,24.0,290.6333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8720,59.90549775779544,0.13340826711278453,11.0,0.8102258469259724,24.0,290.6667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8721,59.90333469840606,0.1355713265021592,11.0,0.8093523456015614,24.0,290.7
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8722,59.901942033784096,0.1369639911241265,13.0,0.8426499546912031,24.0,290.7333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8723,59.917320885031835,0.12158513987638742,12.0,0.8406705992378828,24.0,290.7667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8724,59.91977874204191,0.1191272828663088,12.0,0.8375621543752033,24.0,290.8
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8725,59.92139141572564,0.11751460918258516,13.0,0.8348777533807333,24.0,290.8333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8726,59.926145208885174,0.112760816023048,15.0,0.8265529880570659,24.0,290.8667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8727,59.921848860309495,0.11705716459872662,13.0,0.8203687729448395,24.0,290.9
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8728,59.92012581904363,0.1187802058645886,15.0,0.8115197616060226,24.0,290.9333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8729,59.922404328732746,0.1165016961754759,13.0,0.8068364003903528,24.0,290.9667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8730,59.916583890980064,0.12232213392815794,13.0,0.8043763650727265,24.0,291.0
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8731,59.92043804312468,0.11846798178353879,11.0,0.7986721037222919,24.0,291.0333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8732,59.91209004252056,0.12681598238766156,12.0,0.7970579778335425,24.0,291.0667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8733,59.90729558762024,0.13161043728798205,13.0,0.7959695501649705,24.0,291.1
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8734,59.91934162832845,0.11956439657976858,12.0,0.7971966634137274,24.0,291.1333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8735,59.91791556299084,0.12099046191737983,13.0,0.7968829871276546,24.0,291.1667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8736,59.916530885496535,0.12237513941168743,14.0,0.795861360890376,24.0,291.2
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8737,59.919645865281844,0.11926015962637848,11.0,0.8314505495143827,24.0,291.2333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8738,59.92643782819834,0.11246819670988373,12.0,0.8323915783726009,24.0,291.2667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8739,59.93283479134718,0.10607123356103898,13.0,0.8282237499419118,24.0,291.3
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8740,59.93568038709977,0.10322563780844973,13.0,0.8230313908638878,24.0,291.3333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8741,59.93066156652261,0.10824445838561303,12.0,0.8150036014684697,24.0,291.3667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8742,59.931412356522145,0.10749366838607699,13.0,0.8095636414331521,24.0,291.4
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8743,59.93383899112412,0.10506703378410265,13.0,0.8085311236581626,24.0,291.4333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8744,59.94645865281844,0.09244737208977938,8.0,0.8073301500999117,24.0,291.4667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8745,59.943190465402665,0.09571555950555677,16.0,0.8098301210558111,24.0,291.5
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8746,59.937053446953854,0.10185257795436797,13.0,0.8067369243459268,24.0,291.5333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8747,59.93884256354849,0.10006346135973132,16.0,0.8059091674799015,24.0,291.5667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8748,59.94008492495004,0.09882109995817956,13.0,0.8038172661369023,24.0,291.6
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8749,59.938438850550675,0.10046717435754715,12.0,0.804814204888703,24.0,291.6333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8750,59.93030432408569,0.10860170082253262,12.0,0.804472210604582,24.0,291.6667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8751,59.93139638226683,0.10750964264138929,11.0,0.8048875412426229,24.0,291.7
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8752,59.896046807472466,0.14285921743575614,12.0,0.9401342999210001,24.0,291.7333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8753,59.901819322459225,0.1370867024489968,11.0,0.9189030624099633,24.0,291.7667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8754,59.897778561968494,0.14112746293972833,11.0,0.9047883556392026,24.0,291.8
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8755,59.895976375528605,0.14292964937961727,11.0,0.8937327187601655,24.0,291.8333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8756,59.89954081277011,0.13936521213810948,11.0,0.8781977554719086,24.0,291.8667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8757,59.90590364910079,0.13300237580742902,11.0,0.864464978623542,24.0,291.9
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8758,59.90303917468284,0.13586685022538347,11.0,0.8555999930294159,24.0,291.9333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8759,59.90365345740973,0.13525256749849035,13.0,0.8440593196709885,24.0,291.9667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8760,59.87585389655653,0.16305212835169414,12.0,0.9096873693015475,24.0,292.0
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8761,59.88809162832845,0.15081439657976858,11.0,0.8971127259631023,24.0,292.0333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8762,59.89366954784144,0.14523647706678133,15.0,0.8885026023514104,24.0,292.0667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8763,59.90310815442167,0.1357978704865488,15.0,0.8769641073005251,24.0,292.1
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8764,59.902440140108745,0.13646588479947752,11.0,0.8667420361076258,24.0,292.1333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8765,59.90487911845346,0.13402690645476412,14.0,0.8606362400669176,24.0,292.1667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8766,59.90218164761374,0.1367243772944846,12.0,0.8579678133277568,24.0,292.2
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8767,59.921458943259445,0.11744708164877693,16.0,0.8703369696547237,24.0,292.2333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8768,59.925973848691854,0.11293217621636842,19.0,0.8621523421162693,24.0,292.2667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,8769,59.92897628258748,0.1099297423207446,15.0,0.8539089002741763,24.0,292.3
