video_id,track_id,frame,time_sec,x,y,vx,vy,bbox_x1,bbox_y1,bbox_x2,bbox_y2,area
rabella_20211016_DSCF0005,47,162,6.48,362.5,319.5,1620.0,-210.0,345,303,380,336,712.0
rabella_20211016_DSCF0005,47,163,6.52,387.0,333.0,1015.5,118.5,371,312,403,354,663.5
rabella_20211016_DSCF0005,47,164,6.56,409.5,338.0,743.7,122.4,394,319,425,357,666.5
rabella_20211016_DSCF0005,47,165,6.6,425.0,341.0,529.98,93.96000000000001,415,329,435,353,304.5
rabella_20211016_DSCF0005,47,166,6.64,436.5,357.0,384.492,277.584,425,343,448,371,328.0
rabella_20211016_DSCF0005,47,167,6.68,456.5,381.5,453.7968,478.5336,452,370,461,393,132.0
rabella_20211016_DSCF0005,47,168,6.72,456.0,399.5,174.01872000000003,461.41344000000004,447,387,465,412,202.0
rabella_20211016_DSCF0005,47,169,6.76,457.5,415.5,92.10748800000002,424.565376,450,404,465,427,120.5
rabella_20211016_DSCF0005,47,170,6.8,455.0,431.0,-0.6570047999999886,402.3261504,450,421,460,441,97.0
rabella_20211016_DSCF0005,47,171,6.84,448.0,443.0,-105.26280192,340.93046016000005,442,434,454,452,104.0
rabella_20211016_DSCF0005,47,172,6.88,423.5,474.0,-409.605120768,601.3721840640001,416,466,431,482,120.5
rabella_20211016_DSCF0005,47,173,6.92,411.5,480.0,-343.8420483072,330.54887362560004,403,469,420,491,120.0
rabella_20211016_DSCF0005,56,427,17.08,255.0,408.0,0.0,0.0,228,390,282,426,983.0
rabella_20211016_DSCF0005,56,428,17.12,283.0,377.0,420.0,-465.0,251,351,315,403,1983.5
rabella_20211016_DSCF0005,56,429,17.16,313.5,337.0,625.5,-786.0,282,310,345,364,2182.5
rabella_20211016_DSCF0005,56,430,17.2,353.5,293.5,850.2,-966.9000000000001,309,264,398,323,2665.5
rabella_20211016_DSCF0005,56,431,17.24,389.5,240.0,880.08,-1189.26,361,210,418,270,1023.5
rabella_20211016_DSCF0005,56,432,17.28,410.5,132.5,667.032,-2088.204,408,129,413,136,13.0
rabella_20211016_DSCF0005,56,433,17.32,486.5,60.5,1406.8128000000002,-1915.2816000000003,478,48,495,73,199.5
rabella_20211016_DSCF0005,64,557,22.28,178.5,388.0,0.0,0.0,176,386,181,390,8.5
rabella_20211016_DSCF0005,64,558,22.32,206.0,402.5,412.5,217.5,178,382,234,423,1154.5
rabella_20211016_DSCF0005,64,559,22.36,254.5,413.5,892.5,252.0,227,390,282,437,1630.0
rabella_20211016_DSCF0005,64,560,22.4,299.0,417.0,1024.5,153.3,272,389,326,445,1705.5
rabella_20211016_DSCF0005,64,561,22.44,334.0,426.0,934.8,196.32,314,404,354,448,1015.0
rabella_20211016_DSCF0005,64,562,22.48,390.5,457.0,1221.42,543.528,376,435,405,479,701.5
rabella_20211016_DSCF0005,64,563,22.52,402.0,474.0,661.068,472.4112,395,462,409,486,195.5
rabella_20211016_DSCF0005,64,564,22.56,410.0,493.5,384.4272,481.46448,404,485,416,502,133.0
rabella_20211016_DSCF0005,67,654,26.16,193.0,415.0,0.0,0.0,185,409,201,421,81.5
rabella_20211016_DSCF0005,67,655,26.2,240.0,420.0,705.0,75.0,208,395,272,445,1857.5
rabella_20211016_DSCF0005,67,656,26.24,271.5,396.5,754.5,-322.5,244,364,299,429,2146.5
rabella_20211016_DSCF0005,67,657,26.28,338.0,370.5,1299.3,-519.0,316,340,360,401,1600.5
rabella_20211016_DSCF0005,67,658,26.32,364.5,365.5,917.22,-282.6,343,337,386,394,1544.0
rabella_20211016_DSCF0005,67,659,26.36,388.5,351.0,726.888,-330.54,374,325,403,377,893.0
rabella_20211016_DSCF0005,67,660,26.4,407.5,350.5,575.7552000000001,-139.716,396,339,419,362,294.0
rabella_20211016_DSCF0005,67,660,26.4,359.0,356.5,0.0,0.0,355,353,363,360,26.5
rabella_20211016_DSCF0005,67,661,26.44,421.0,355.0,432.80208000000005,11.613599999999991,410,336,432,374,464.0
rabella_20211016_DSCF0005,67,661,26.44,382.0,358.5,345.0,30.0,376,354,388,363,64.0
rabella_20211016_DSCF0005,67,662,26.48,438.0,361.0,428.12083200000006,94.64544,433,353,443,369,81.5
rabella_20211016_DSCF0005,67,662,26.48,406.0,363.5,498.0,87.0,401,353,411,374,101.5
rabella_20211016_DSCF0005,67,663,26.52,412.0,372.5,-218.75166719999996,210.35817600000001,406,364,418,381,113.0
rabella_20211016_DSCF0005,67,663,26.52,438.5,373.0,686.7,177.3,430,361,447,385,195.5
rabella_20211016_DSCF0005,67,664,26.56,418.5,381.5,9.999333120000017,219.1432704,415,376,422,387,42.5
rabella_20211016_DSCF0005,67,664,26.56,443.5,381.0,349.68,190.92000000000002,439,370,448,392,108.0
