video_id,track_id,frame,time_sec,x,y,vx,vy,bbox_x1,bbox_y1,bbox_x2,bbox_y2,area
DSCF0005,211,10678,355.93333333333334,666.5,675.5,1116.2592,-397.29600000000005,633,654,700,697,1890.5
DSCF0005,211,10679,355.96666666666664,718.5,660.5,1382.50368,-428.9184,673,625,764,696,2753.5
DSCF0005,211,10680,356.0,742.0,631.5,976.001472,-693.56736,709,608,775,655,1857.5
DSCF0005,211,10681,356.03333333333336,785.5,633.5,1173.4005888000002,-241.426944,747,586,824,681,3760.5
DSCF0005,211,10682,356.06666666666666,829.0,638.5,1252.36023552,-6.5707775999999996,797,598,861,679,2544.0
DSCF0005,211,10683,356.1,866.5,648.5,1175.944094208,177.37168896,831,601,902,696,3631.0
DSCF0005,211,10684,356.1333333333333,911.0,641.5,1271.3776376832,-55.051324416,875,604,947,679,3069.5
DSCF0005,211,10685,356.1666666666667,946.0,669.5,1138.55105507328,481.9794702336,916,635,976,704,2118.0
DSCF0005,211,10686,356.2,981.5,688.5,1094.420422029312,534.79178809344,957,654,1006,723,1991.0
DSCF0005,211,10687,356.23333333333335,1010.5,719.5,959.7681688117248,771.916715237376,991,687,1030,752,1324.0
DSCF0005,211,10688,356.26666666666665,1021.0,752.5,572.9072675246899,902.7666860949505,995,722,1047,783,1628.5
DSCF0005,211,10689,356.3,1049.0,777.5,733.162907009876,811.1066744379802,1036,758,1062,797,652.5
DSCF0005,215,10885,362.8333333333333,611.5,779.5,0.0,0.0,585,762,638,797,904.5
DSCF0005,215,10886,362.8666666666667,649.0,744.0,675.0,-639.0,619,715,679,773,1813.5
DSCF0005,215,10887,362.9,699.0,712.5,1170.0,-822.6,646,679,752,746,3336.5
DSCF0005,215,10888,362.93333333333334,744.0,678.0,1278.0,-950.04,681,633,807,723,5336.5
DSCF0005,215,10889,362.96666666666664,762.0,637.5,835.2,-1109.016,724,589,800,686,3917.5
DSCF0005,215,10890,363.0,758.5,619.0,271.08000000000004,-776.6064000000001,751,611,766,627,77.0
DSCF0005,215,10890,363.0,841.0,597.0,0.0,0.0,773,548,909,646,6538.5
DSCF0005,215,10891,363.03333333333336,807.0,574.5,981.432,-1111.64256,795,562,819,587,273.0
DSCF0005,215,10891,363.03333333333336,875.0,584.5,612.0,-225.0,820,544,930,625,3594.0
DSCF0005,215,10892,363.06666666666666,857.5,532.5,1301.5728,-1200.657024,829,492,886,573,1454.0
DSCF0005,215,10892,363.06666666666666,886.0,576.5,442.8,-234.0,884,574,888,579,10.0
DSCF0005,215,10893,363.1,930.5,503.0,1834.62912,-1011.2628096000001,928,501,933,505,6.0
DSCF0005,215,10893,363.1,920.0,556.5,789.12,-453.6,884,522,956,591,1309.5
DSCF0005,215,10894,363.1333333333333,987.0,494.5,1750.851648,-557.5051238400001,967,481,1007,508,418.5
DSCF0005,215,10894,363.1333333333333,949.5,557.5,846.648,-163.44000000000003,927,525,972,590,893.0
DSCF0005,215,10895,363.1666666666667,1054.0,502.5,1906.3406592000001,-79.00204953600007,1032,491,1076,514,544.0
DSCF0005,215,10896,363.2,1087.0,568.0,1356.53626368,1147.3991801856,1061,534,1113,602,2071.0
DSCF0005,215,10896,363.2,1040.0,568.5,1119.29328,40.161599999999986,1026,530,1054,607,967.0
DSCF0005,215,10897,363.23333333333335,1126.5,584.5,1253.614505472,755.95967207424,1104,554,1149,615,1394.5
DSCF0005,215,10897,363.23333333333335,1096.0,581.5,1455.717312,250.06464,1082,555,1110,608,537.0
DSCF0005,215,10898,363.26666666666665,1152.0,636.5,960.4458021888,1238.383868829696,1121,590,1183,683,2724.0
DSCF0005,215,10898,363.26666666666665,1115.0,680.0,924.2869248000001,1873.025856,1112,677,1118,683,13.0
DSCF0005,215,10899,363.3,1187.5,669.5,1023.1783208755201,1089.3535475318783,1169,637,1206,702,1289.5
DSCF0005,215,10900,363.3333333333333,1202.0,720.0,670.271328350208,1344.7414190127513,1190,687,1214,753,996.5
DSCF0005,215,10900,363.3333333333333,1175.5,729.0,877.2432929280001,1115.28930816,1167,717,1184,741,230.5
DSCF0005,215,10901,363.3666666666667,1198.5,769.0,764.8973171712,1166.115723264,1171,741,1226,797,1948.0
DSCF0005,223,10961,365.3666666666667,563.5,767.5,0.0,0.0,530,738,597,797,2311.5
DSCF0005,223,10962,365.4,615.5,749.0,936.0,-333.0,556,718,675,780,3853.5
DSCF0005,223,10963,365.43333333333334,654.5,715.0,1076.4,-745.2,602,674,707,756,4889.5
DSCF0005,223,10964,365.46666666666664,680.0,678.0,889.5600000000001,-964.08,628,632,732,724,4756.0
DSCF0005,223,10965,365.5,721.0,669.0,1093.824,-547.6320000000001,672,620,770,718,5163.5
DSCF0005,223,10966,365.53333333333336,740.0,641.0,779.5296000000001,-723.0528,703,579,777,703,4447.5
DSCF0005,223,10967,365.56666666666666,777.5,642.5,986.8118400000001,-262.22112000000004,729,582,826,703,6201.5
DSCF0005,223,10968,365.6,805.0,630.0,889.7247360000001,-329.88844800000004,766,579,844,681,3563.5
DSCF0005,223,10969,365.6333333333333,845.0,627.0,1075.8898944,-185.9553792,801,569,889,685,5256.5
DSCF0005,223,10970,365.6666666666667,877.0,618.5,1006.35595776,-227.38215168,842,586,912,651,2487.5
DSCF0005,223,10971,365.7,927.0,592.0,1302.542383104,-567.952860672,923,589,931,595,25.5
DSCF0005,223,10973,365.76666666666665,1076.5,507.5,1814.41525791744,-964.96302984192,1068,500,1085,515,115.0
DSCF0005,225,10966,365.53333333333336,691.5,668.5,0.0,0.0,687,664,696,673,37.5
DSCF0005,225,10968,365.6,753.0,629.0,553.5,-355.5,748,621,758,637,67.0
DSCF0005,225,10969,365.6333333333333,787.0,626.5,833.4,-187.20000000000002,778,620,796,633,143.0
DSCF0005,225,10970,365.6666666666667,835.0,623.0,1197.3600000000001,-137.88,820,614,850,632,277.5
DSCF0005,225,10971,365.7,867.5,621.5,1063.944,-82.152,858,613,877,630,209.0
DSCF0005,225,10973,365.76666666666665,943.0,649.0,1062.51984,217.92528,933,638,953,660,223.0
DSCF0005,225,10974,365.8,965.0,667.0,821.007936,411.170112,962,663,968,671,27.5
DSCF0005,225,10975,365.8333333333333,949.0,691.0,40.40317440000001,596.4680448,884,614,1014,768,9740.0
DSCF0005,225,10976,365.8666666666667,896.0,770.0,-937.83873024,1660.58721792,841,743,951,797,3997.0
DSCF0005,227,10968,365.6,793.0,581.0,0.0,0.0,785,573,801,589,114.5
DSCF0005,227,10969,365.6333333333333,802.0,576.5,162.0,-81.0,796,572,808,581,63.0
DSCF0005,227,10971,365.7,913.0,573.0,1057.32,-60.660000000000004,891,557,935,589,567.5
DSCF0005,227,10972,365.73333333333335,953.5,595.0,1151.9279999999999,371.736,951,593,956,597,8.5
DSCF0005,227,10974,365.8,1036.5,626.5,1161.69408,417.32496000000003,949,526,1124,727,7353.5
DSCF0005,227,10975,365.8333333333333,1035.5,705.5,446.677632,1588.929984,1000,670,1071,741,2683.0
DSCF0005,227,10976,365.8666666666667,1040.5,735.0,268.6710528,1166.5719936,1018,705,1063,765,1398.5
DSCF0005,227,10977,365.9,1051.5,771.0,305.46842112,1114.62879744,1010,745,1093,797,2415.5
DSCF0005,256,10999,366.6333333333333,1158.5,502.0,0.0,0.0,1150,493,1167,511,191.0
DSCF0005,256,11002,366.73333333333335,1215.0,631.5,339.0,777.0,1208,627,1222,636,56.0
DSCF0005,256,11003,366.76666666666665,1212.5,635.0,90.6,373.8,1204,627,1221,643,136.5
DSCF0005,256,11004,366.8,1200.0,638.0,-188.76,203.52,1197,633,1203,643,20.0
DSCF0005,256,11005,366.8333333333333,1187.5,638.5,-300.504,90.40800000000002,1183,633,1192,644,51.0
DSCF0005,256,11008,366.93333333333334,1103.5,669.0,-601.363296,212.292192,1101,665,1106,673,18.0
DSCF0005,256,11014,367.1333333333333,895.5,711.0,-766.039605062016,176.14256658163202,892,706,899,716,31.5
DSCF0005,256,11019,367.3,752.5,779.5,-715.8394339524755,292.8268551736835,729,762,776,797,897.0
DSCF0005,256,11020,367.3333333333333,695.5,779.0,-1312.3357735809902,108.1307420694734,660,761,731,797,1548.0
DSCF0005,256,11021,367.3666666666667,645.5,752.5,-1424.9343094323963,-433.74770317221066,643,747,648,758,29.5
DSCF0005,260,11003,366.76666666666665,1187.0,649.0,0.0,0.0,1180,642,1194,656,54.5
DSCF0005,260,11004,366.8,1177.0,656.5,-180.0,135.0,1175,654,1179,659,7.0
DSCF0005,260,11005,366.8333333333333,1174.0,665.5,-126.0,216.0,1165,651,1183,680,215.0
DSCF0005,260,11006,366.8666666666667,1167.0,687.5,-176.4,482.4,1154,676,1180,699,375.5
DSCF0005,260,11007,366.9,1148.5,683.5,-403.56,120.96000000000001,1134,671,1163,696,454.0
DSCF0005,260,11008,366.93333333333334,1121.5,694.5,-647.424,246.38400000000001,1105,676,1138,713,628.0
DSCF0005,260,11009,366.96666666666664,1098.5,695.5,-672.9696,116.55360000000002,1083,681,1114,710,585.5
DSCF0005,260,11010,367.0,1064.5,702.5,-881.18784,172.62144,1049,685,1080,720,507.5
DSCF0005,260,11011,367.03333333333336,1024.0,730.0,-1081.475136,564.048576,999,696,1049,764,1649.0
DSCF0005,260,11012,367.06666666666666,986.0,711.0,-1116.5900544,-116.38056959999997,962,683,1010,739,1353.5
DSCF0005,260,11013,367.1,941.5,735.5,-1247.63602176,394.44777216,916,717,967,754,1138.0
DSCF0005,260,11014,367.1333333333333,895.0,743.0,-1336.054408704,292.779108864,865,721,925,765,1476.0
DSCF0005,260,11015,367.1666666666667,845.0,751.5,-1434.4217634816,270.11164354560003,815,718,875,785,2157.0
DSCF0005,260,11016,367.2,798.5,769.0,-1410.7687053926402,423.04465741824004,769,746,828,792,1603.5
DSCF0005,260,11017,367.23333333333335,751.0,772.0,-1419.3074821570563,223.217862967296,722,747,780,797,1512.0
DSCF0005,260,11030,367.6666666666667,689.5,766.5,-245.49558787769917,17.601942413468507,658,736,721,797,1681.5
DSCF0005,260,11031,367.7,732.5,758.5,675.8017648489204,-136.9592230346126,688,720,777,797,3908.0
DSCF0005,260,11032,367.73333333333335,793.0,755.0,1359.3207059395681,-117.78368921384504,739,713,847,797,4921.0
DSCF0005,260,11033,367.76666666666665,854.0,734.0,1641.7282823758273,-425.113475685538,798,671,910,797,8504.5
DSCF0005,260,11034,367.8,917.0,744.5,1790.691312950331,18.954609725784792,868,692,966,797,5745.0
DSCF0005,260,11035,367.8333333333333,977.5,723.5,1805.2765251801325,-370.4181561096861,932,669,1023,778,5878.5
DSCF0005,260,11036,367.8666666666667,1036.5,727.5,1784.110610072053,-76.16726244387445,1000,682,1073,773,4038.5
DSCF0005,260,11037,367.9,1087.0,719.5,1622.6442440288213,-174.46690497754977,1054,695,1120,744,1843.5
DSCF0005,260,11038,367.93333333333334,1129.5,722.5,1414.0576976115285,-15.786761991019915,1105,692,1154,753,1790.5
DSCF0005,260,11039,367.96666666666664,1159.0,722.0,1096.6230790446116,-15.314704796407966,1143,706,1175,738,636.5
DSCF0005,260,11040,368.0,1193.5,743.5,1059.6492316178446,380.8741180814368,1181,731,1206,756,351.5
DSCF0005,260,11041,368.03333333333336,1209.5,755.5,711.8596926471379,368.34964723257474,1203,746,1216,765,105.5
DSCF0005,264,11059,368.6333333333333,692.5,764.5,0.0,0.0,639,732,746,797,3622.5
DSCF0005,264,11060,368.6666666666667,712.5,731.0,360.0,-603.0,664,692,761,770,3944.5
DSCF0005,264,11061,368.7,766.0,725.0,1107.0,-349.20000000000005,707,684,825,766,5938.0
DSCF0005,264,11062,368.73333333333335,790.0,688.0,874.8,-805.6800000000001,745,632,835,744,4821.5
DSCF0005,264,11063,368.76666666666665,827.0,680.0,1015.9200000000001,-466.27200000000005,779,621,875,739,5935.0
DSCF0005,264,11064,368.8,870.0,659.5,1180.368,-555.5088000000001,825,621,915,698,4207.0
DSCF0005,264,11065,368.8333333333333,911.0,659.5,1210.1471999999999,-222.20352000000003,870,601,952,718,4646.0
DSCF0005,264,11066,368.8666666666667,956.5,662.5,1303.05888,-34.88140800000002,911,604,1002,721,5883.5
DSCF0005,264,11067,368.9,999.5,656.5,1295.223552,-121.95256320000001,966,618,1033,695,2815.5
DSCF0005,264,11068,368.93333333333334,1042.0,675.5,1283.0894208,293.21897472,1006,625,1078,726,3909.0
DSCF0005,264,11069,368.96666666666664,1088.0,665.5,1341.23576832,-62.712410111999986,1056,622,1120,709,3304.5
DSCF0005,264,11070,369.0,1128.0,665.5,1256.494307328,-25.084964044799996,1123,660,1133,671,53.5
DSCF0005,265,11063,368.76666666666665,825.0,612.5,0.0,0.0,817,609,833,616,52.0
DSCF0005,265,11067,368.9,960.5,662.5,609.75,225.0,952,654,969,671,113.5
DSCF0005,265,11068,368.93333333333334,1006.0,672.0,1062.9,261.0,998,661,1014,683,126.0
DSCF0005,265,11069,368.96666666666664,1047.5,670.5,1172.16,77.4,1040,665,1055,676,78.5
DSCF0005,265,11070,369.0,1089.0,696.0,1215.864,489.96,1086,692,1092,700,25.0
DSCF0005,265,11072,369.06666666666666,1171.5,730.5,1180.2110400000001,486.8856,1170,728,1173,733,6.0
DSCF0005,269,11108,370.26666666666665,947.5,765.5,0.0,0.0,936,751,959,780,280.5
DSCF0005,269,11109,370.3,963.5,742.0,288.0,-423.0,953,729,974,755,270.5
DSCF0005,269,11110,370.3333333333333,974.0,728.0,304.2,-421.20000000000005,962,714,986,742,303.0
DSCF0005,269,11111,370.3666666666667,986.0,710.0,337.68,-492.48,979,696,993,724,251.0
DSCF0005,269,11112,370.4,991.0,699.5,225.072,-385.992,983,688,999,711,213.0
DSCF0005,269,11113,370.43333333333334,993.0,689.0,126.0288,-343.3968,981,679,1005,699,198.5
DSCF0005,269,11114,370.46666666666664,1001.5,681.0,203.41152,-281.35872,995,673,1008,689,135.5
DSCF0005,269,11115,370.5,987.5,686.0,-170.635392,-22.54348800000001,984,681,991,691,37.5
DSCF0005,269,11116,370.53333333333336,991.0,667.0,-5.254156800000004,-351.0173952,988,663,994,671,25.5
DSCF0005,269,11117,370.56666666666666,985.5,669.5,-101.10166272000001,-95.40695808000001,981,664,990,675,54.0
DSCF0005,269,11118,370.6,980.5,672.0,-130.440665088,6.837216767999998,975,663,986,681,64.5
DSCF0005,269,11119,370.6333333333333,959.0,686.5,-439.1762660352,263.7348867072,955,682,963,691,14.5
DSCF0005,269,11120,370.6666666666667,944.0,710.0,-445.67050641408,528.49395468288,939,703,949,717,49.0
DSCF0005,269,11121,370.7,944.5,726.5,-169.268202565632,508.39758187315203,917,703,972,750,1308.0
DSCF0005,269,11122,370.73333333333335,917.0,745.5,-562.7072810262528,545.3590327492608,886,719,948,772,1726.0
DSCF0005,269,11123,370.76666666666665,885.0,722.5,-801.0829124105011,-195.85638690029566,853,688,917,757,2356.0
DSCF0005,269,11124,370.8,848.5,754.5,-977.4331649642004,497.6574452398817,813,712,884,797,3497.5
DSCF0005,269,11125,370.8333333333333,807.0,755.5,-1137.9732659856802,217.0629780959527,770,714,844,797,3496.0
DSCF0005,269,11126,370.8666666666667,789.0,747.5,-779.1893063942721,-57.17480876161892,732,698,846,797,4668.5
DSCF0005,269,11127,370.9,731.5,756.0,-1346.675722557709,130.13007649535243,694,715,769,797,3132.0
DSCF0005,269,11128,370.93333333333334,682.5,765.5,-1420.6702890230836,223.05203059814096,662,734,703,797,1101.5
DSCF0005,269,11129,370.96666666666664,653.0,778.5,-1099.2681156092335,323.22081223925636,634,760,672,797,787.5
DSCF0005,269,11130,371.0,600.0,771.5,-1393.7072462436934,3.2883248957025444,554,746,646,797,2383.5
DSCF0005,269,11131,371.03333333333336,578.5,711.0,-944.4828984974773,-1087.684670041719,576,708,581,714,10.0
DSCF0005,270,11110,370.3333333333333,970.0,708.0,0.0,0.0,968,703,972,713,13.0
DSCF0005,270,11114,370.46666666666664,990.0,683.5,90.0,-110.25,988,681,992,686,8.5
DSCF0005,270,11115,370.5,1001.0,678.5,234.0,-134.1,994,668,1008,689,184.5
DSCF0005,270,11116,370.53333333333336,998.5,675.5,48.60000000000001,-107.64,991,666,1006,685,190.5
DSCF0005,270,11117,370.56666666666666,996.0,675.5,-25.559999999999995,-43.056000000000004,986,662,1006,689,308.0
DSCF0005,270,11118,370.6,991.0,694.0,-100.224,315.7776,973,667,1009,721,873.5
DSCF0005,270,11119,370.6333333333333,981.5,696.0,-211.08960000000002,162.31104,960,675,1003,717,911.5
DSCF0005,270,11120,370.6666666666667,967.0,704.0,-345.43584,208.924416,946,678,988,730,1031.5
DSCF0005,270,11121,370.7,918.0,763.0,-1020.174336,1145.5697664,913,760,923,766,28.0
DSCF0005,270,11122,370.73333333333335,879.5,778.5,-1101.0697344,737.2279065600001,874,774,885,783,67.5
DSCF0005,270,11129,370.96666666666664,656.0,748.0,-808.7757260019939,78.2886829274898,649,740,663,756,71.0
DSCF0005,270,11131,371.03333333333336,633.5,734.5,-493.65926136071784,-93.31607414610367,577,700,690,769,4207.0
DSCF0005,270,11134,371.1333333333333,642.5,607.0,-105.94560068087259,-795.2344080233376,635,597,650,617,127.0
DSCF0005,270,11135,371.1666666666667,682.0,575.5,668.621759727651,-885.0937632093351,671,562,693,589,218.5
DSCF0005,270,11136,371.2,734.5,521.5,1212.4487038910604,-1326.037505283734,732,519,737,524,6.0
DSCF0005,270,11137,371.23333333333335,841.5,472.0,2410.979481556424,-1421.4150021134938,839,470,844,474,8.5
DSCF0005,270,11138,371.26666666666665,924.5,455.5,2458.3917926225695,-865.5660008453975,920,453,929,458,24.0
DSCF0005,270,11139,371.3,984.5,427.0,2063.356717049028,-859.226400338159,969,414,1000,440,383.5
DSCF0005,270,11141,371.3666666666667,1109.0,475.5,1863.30841813765,127.17849587826277,1099,469,1119,482,148.5
DSCF0005,270,11142,371.4,1133.5,573.0,1186.32336725506,1805.871398351305,1131,570,1136,576,12.5
DSCF0005,270,11144,371.46666666666664,1179.5,642.5,841.0764122118217,1275.61370340647,1173,638,1186,647,53.5
DSCF0005,270,11145,371.5,1195.0,661.0,615.4305648847287,843.245481362588,1188,642,1202,680,324.0
DSCF0005,270,11146,371.53333333333336,1187.0,699.0,102.17222595389148,1021.2981925450351,1173,679,1201,719,384.5
DSCF0005,271,11115,370.5,995.0,701.5,0.0,0.0,991,697,999,706,38.5
DSCF0005,271,11116,370.53333333333336,986.0,696.0,-162.0,-99.0,979,690,993,702,78.5
DSCF0005,271,11118,370.6,965.0,698.0,-247.32,-17.640000000000008,963,695,967,701,9.0
DSCF0005,271,11119,370.6333333333333,961.0,698.0,-170.928,-7.056000000000004,958,695,964,701,15.5
DSCF0005,271,11127,370.9,833.5,750.5,-319.57673300928,116.77505482944,772,704,895,797,5940.0
DSCF0005,271,11128,370.93333333333334,863.0,722.0,403.16930679628797,-466.289978068224,802,664,924,780,5748.0
DSCF0005,271,11129,370.96666666666664,886.0,705.0,575.2677227185152,-492.51599122728965,822,640,950,770,8613.5
DSCF0005,271,11130,371.0,917.5,675.0,797.107089087406,-737.0063964909159,863,606,972,744,7137.0
DSCF0005,271,11131,371.03333333333336,956.0,661.5,1011.8428356349625,-537.8025585963665,898,589,1014,734,9252.5
DSCF0005,271,11132,371.06666666666666,996.0,650.5,1124.737134253985,-413.12102343854656,950,583,1042,718,5743.5
DSCF0005,271,11133,371.1,1037.5,638.0,1196.894853701594,-390.24840937541865,987,564,1088,712,7260.5
DSCF0005,271,11134,371.1333333333333,1094.0,624.0,1495.7579414806376,-408.09936375016747,1054,579,1134,669,3928.0
DSCF0005,271,11135,371.1666666666667,1139.5,659.5,1417.303176592255,475.760254499933,1097,604,1182,715,5638.5
DSCF0005,271,11136,371.2,1189.0,647.5,1457.9212706369021,-25.69589820002679,1159,617,1219,678,2087.0
DSCF0005,271,11137,371.23333333333335,1220.0,706.0,1141.168508254761,1042.7216407199892,1182,649,1258,763,3136.0
DSCF0005,271,11138,371.26666666666665,1270.0,721.0,1356.4674033019044,687.0886562879957,1241,683,1299,759,2754.5
DSCF0005,272,11130,371.0,855.0,696.0,0.0,0.0,851,692,859,700,31.5
DSCF0005,272,11132,371.06666666666666,935.0,647.0,720.0,-441.0,924,637,946,657,254.5
DSCF0005,272,11133,371.1,979.5,645.0,1089.0,-212.4,976,642,983,648,16.0
DSCF0005,272,11134,371.1333333333333,1042.0,630.0,1560.6,-354.96000000000004,1020,611,1064,649,650.5
DSCF0005,272,11135,371.1666666666667,1089.5,633.5,1479.24,-78.98400000000001,1082,620,1097,647,236.5
DSCF0005,272,11137,371.23333333333335,1186.5,686.0,1405.5264000000002,444.06576,1175,667,1198,705,463.0
DSCF0005,272,11138,371.26666666666665,1229.0,743.5,1327.21056,1212.626304,1226,741,1232,746,15.0
DSCF0005,272,11139,371.3,1289.0,766.5,1610.884224,899.0505215999999,1271,736,1307,797,1348.0
DSCF0005,273,11131,371.03333333333336,589.0,704.0,0.0,0.0,587,701,591,707,9.5
DSCF0005,273,11132,371.06666666666666,630.5,688.5,747.0,-279.0,607,650,654,727,2290.0
DSCF0005,273,11133,371.1,672.5,644.0,1054.8,-912.6,627,610,718,678,3176.0
DSCF0005,273,11134,371.1333333333333,709.5,596.5,1087.92,-1220.04,650,546,769,647,6366.0
DSCF0005,273,11135,371.1666666666667,743.0,575.0,1038.1680000000001,-875.0160000000001,691,509,795,641,5779.0
DSCF0005,273,11135,371.1666666666667,693.5,545.0,0.0,0.0,689,541,698,549,40.0
DSCF0005,273,11136,371.2,781.0,527.5,1099.2672,-1205.0064,734,482,828,573,5435.5
DSCF0005,273,11136,371.2,775.5,473.0,1476.0,-1296.0,772,470,779,476,21.5
DSCF0005,273,11137,371.23333333333335,818.5,474.0,1114.70688,-1445.00256,800,467,837,481,265.5
DSCF0005,273,11137,371.23333333333335,849.5,448.0,1922.4,-968.4,827,432,872,464,554.5
DSCF0005,273,11138,371.26666666666665,875.5,467.0,1471.882752,-704.001024,850,451,901,483,584.0
DSCF0005,273,11138,371.26666666666665,888.0,431.5,1461.96,-684.36,870,418,906,445,362.5
DSCF0005,273,11139,371.3,963.5,471.0,2172.7531008,-209.60040960000003,957,469,970,473,28.5
DSCF0005,273,11139,371.3,979.5,452.5,2231.784,104.25599999999997,972,447,987,458,110.0
DSCF0005,273,11140,371.3333333333333,1023.5,438.5,1949.1012403200002,-668.8401638400001,1012,434,1035,443,85.5
DSCF0005,273,11140,371.3333333333333,1034.0,518.0,1873.7136,1220.7024,1015,509,1053,527,374.0
DSCF0005,273,11141,371.3666666666667,1123.5,463.0,2579.640496128,173.46393446399998,1120,461,1127,465,13.5
DSCF0005,273,11141,371.3666666666667,1082.0,499.0,1613.48544,146.28096,1075,496,1089,502,40.5
DSCF0005,273,11142,371.4,1140.0,542.0,1689.394176,832.512384,1112,508,1168,576,1603.0
DSCF0005,273,11143,371.43333333333334,1184.0,550.5,1467.7576704,486.0049536,1176,543,1192,558,88.0
DSCF0005,278,11134,371.1333333333333,747.0,645.5,0.0,0.0,744,642,750,649,19.0
DSCF0005,278,11135,371.1666666666667,745.5,625.0,-27.0,-369.0,741,623,750,627,16.0
DSCF0005,278,11136,371.2,813.0,598.0,1204.2,-633.6,796,581,830,615,426.5
DSCF0005,278,11137,371.23333333333335,888.0,589.5,1831.68,-406.44000000000005,882,579,894,600,55.0
DSCF0005,278,11138,371.26666666666665,925.5,550.5,1407.672,-864.576,921,547,930,554,35.0
DSCF0005,278,11139,371.3,979.0,522.5,1526.0688,-849.8304,969,517,989,528,90.0
DSCF0005,278,11140,371.3333333333333,1030.5,485.0,1537.4275200000002,-1014.9321600000001,996,465,1065,505,1521.5
DSCF0005,278,11141,371.3666666666667,1086.0,479.0,1613.971008,-513.9728640000001,1080,475,1092,483,59.5
DSCF0005,278,11142,371.4,1110.0,585.0,1077.5884032,1702.4108544,1093,577,1127,593,288.0
DSCF0005,278,11143,371.43333333333334,1138.5,580.0,944.03536128,590.96434176,1126,552,1151,608,781.0
DSCF0005,278,11144,371.46666666666664,1192.0,622.5,1340.614144512,1001.385736704,1183,602,1201,643,320.0
DSCF0005,289,11154,371.8,619.0,772.5,0.0,0.0,574,748,664,797,2807.5
DSCF0005,289,11155,371.8333333333333,670.0,743.0,918.0,-531.0,618,694,722,792,5202.0
DSCF0005,289,11156,371.8666666666667,711.5,730.0,1114.2,-446.4,661,669,762,791,5887.0
DSCF0005,289,11157,371.9,760.5,729.0,1327.68,-196.56,711,674,810,784,6386.0
DSCF0005,289,11158,371.93333333333334,807.0,703.5,1368.0720000000001,-537.624,764,639,850,768,5245.0
DSCF0005,289,11159,371.96666666666664,856.5,695.5,1438.2288,-359.04960000000005,810,624,903,767,7304.0
DSCF0005,289,11160,372.0,910.5,690.0,1547.2915200000002,-242.61984000000004,869,645,952,735,4497.5
DSCF0005,289,11161,372.03333333333336,959.0,715.0,1491.916608,352.95206399999995,921,658,997,772,3591.5
DSCF0005,289,11162,372.06666666666666,1007.0,724.0,1460.7666432,303.1808256,969,669,1045,779,4979.5
DSCF0005,289,11163,372.1,1048.5,728.0,1331.30665728,193.27233024,1019,691,1078,765,2289.0
DSCF0005,289,11164,372.1333333333333,1076.5,760.5,1036.5226629120002,662.308932096,1041,724,1112,797,2850.5
DSCF0005,289,11165,372.1666666666667,1120.0,772.5,1197.6090651648,480.92357283840005,1102,748,1138,797,1437.0
DSCF0005,294,11253,375.1,1021.5,773.0,0.0,0.0,1011,756,1032,790,403.5
DSCF0005,294,11254,375.1333333333333,1025.5,757.5,72.0,-279.0,1014,736,1037,779,651.5
DSCF0005,294,11255,375.1666666666667,1014.5,740.0,-169.2,-426.6,995,716,1034,764,831.5
DSCF0005,294,11256,375.2,1015.5,734.0,-49.67999999999999,-278.64,997,712,1034,756,740.0
DSCF0005,294,11257,375.23333333333335,1013.0,738.0,-64.872,-39.456,995,706,1031,770,1237.0
DSCF0005,294,11258,375.26666666666665,994.5,727.0,-358.9488,-213.7824,967,691,1022,763,1563.5
DSCF0005,294,11259,375.3,992.0,707.5,-188.57952,-436.51296,972,683,1012,732,985.0
DSCF0005,294,11260,375.3333333333333,949.5,739.0,-840.431808,392.394816,947,736,952,742,14.0
DSCF0005,294,11263,375.43333333333334,897.0,760.0,-587.2999057920001,253.13592038400003,870,749,924,771,753.0
DSCF0005,294,11264,375.46666666666664,865.0,768.5,-810.9199623168,254.2543681536,833,750,897,787,1228.5
DSCF0005,294,11265,375.5,837.0,607.5,-828.36798492672,-2796.29825273856,833,604,841,611,24.0
DSCF0005,295,11259,375.3,963.5,722.5,0.0,0.0,961,719,966,726,13.5
DSCF0005,295,11260,375.3333333333333,977.0,729.5,243.0,126.0,953,698,1001,761,1323.0
DSCF0005,295,11261,375.3666666666667,953.5,737.0,-325.8,185.4,926,714,981,760,925.5
DSCF0005,295,11262,375.4,931.5,741.0,-526.32,146.16000000000003,907,723,956,759,903.5
DSCF0005,295,11264,375.46666666666664,796.0,621.0,-1408.9752,-1027.3824,790,613,802,629,88.5
DSCF0005,295,11265,375.5,834.5,567.5,129.40991999999994,-1373.95296,832,565,837,570,11.5
DSCF0005,295,11266,375.53333333333336,912.5,503.0,1455.763968,-1710.5811840000001,904,499,921,507,86.5
DSCF0005,295,11267,375.56666666666666,961.0,474.5,1455.3055872,-1197.2324736,945,468,977,481,245.0
DSCF0005,295,11268,375.6,1008.0,479.5,1428.1222348800002,-388.89298944000006,1006,477,1010,482,7.0
DSCF0005,295,11270,375.6666666666667,1122.5,491.5,1544.6240045568002,-32.00147619840001,1119,488,1126,495,22.5
DSCF0005,295,11272,375.73333333333335,1200.5,545.0,1258.0646416404481,469.979468568576,1187,534,1214,556,166.5
DSCF0005,295,11275,375.8333333333333,1230.0,674.5,584.6129438915052,929.2733478162187,1228,672,1232,677,8.5
